사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202011,과천선,정부과천청사,34,23,1503,1432,5296,10109,14468,19838,14470,59571,9834,15191,7522,9550,8064,7522,9026,8364,9935,8880,10568,8487,12351,8568,19244,9060,27962,12109,47601,16397,12600,13768,10132,7346,9038,6997,4690,5582,1244,3710,8,151,1,0,0,0,1,0,20201203
202011,과천선,평촌,51,1,3711,2275,17592,8556,53579,28787,44163,81789,23140,34079,17046,14366,15805,12917,16781,13355,16051,16800,16670,14794,18857,15003,21403,18660,38292,25790,60534,42118,25250,42546,18456,21733,16482,16809,12441,15739,3622,8043,54,1598,1,0,2,0,0,0,20201203
202011,분당선,가천대,22,1,4890,772,6669,3128,17041,5625,22073,22471,12923,17001,9500,13367,9576,9033,12184,13475,10371,12394,11512,11640,12135,10268,17580,11149,21206,16045,14715,22423,8366,18959,6074,13052,5558,13942,5240,12297,2480,8653,103,693,0,0,0,0,0,0,20201203
202011,분당선,강남구청,21,1,1250,481,2392,4301,5995,13745,9035,51581,7498,40043,6710,17739,7967,12834,8836,12256,10584,13727,11630,12803,13328,12239,14995,12222,24376,15235,46916,19392,24207,12737,13959,6647,12893,5135,8261,4271,2598,2732,28,624,2,1,0,0,0,0,20201203
202011,분당선,개포동,6,0,778,931,2926,5643,7939,5652,8837,8337,5398,6164,4267,4623,3905,3511,5089,3971,4912,4588,5177,4555,5209,4668,8099,5150,9003,6941,8141,9777,4966,7524,3490,4560,3591,4274,2971,3908,920,2288,17,90,0,1,0,0,0,0,20201203
202011,분당선,구룡,16,0,362,332,1101,3501,2556,8882,3425,5822,2557,2709,2354,1678,2685,1454,2934,1858,2413,1951,2572,1891,2754,1979,7178,2196,5496,2479,4900,3253,1807,2732,1208,1572,2053,1495,497,1358,129,995,1,37,0,0,0,0,1,0,20201203
202011,분당선,구성,56,3,2318,390,6767,2412,20649,4387,19154,7977,10777,3458,7001,2998,6123,3869,5985,4110,5741,4551,5403,4802,5116,6079,5763,7506,7416,11707,6890,18180,3312,16458,2554,10216,2119,7644,1467,7746,467,4494,5,309,0,0,0,0,0,0,20201203
202011,분당선,기흥,150,2,5054,598,12670,4328,34691,7168,36020,11717,17960,6924,11999,5834,10811,6874,10907,7371,10698,9523,9754,9020,9928,10527,12070,11982,14576,20846,16553,34451,9039,30691,7304,17538,7248,14594,5171,14482,1791,8637,40,791,0,0,0,0,2,0,20201203
202011,분당선,대모산입구,17,6,1848,1517,3070,11104,8051,4207,10434,8782,6016,4920,4652,2973,4236,2975,4889,2832,4213,3362,3711,3352,4538,4229,8142,4436,11130,5161,7812,6803,3355,6035,2115,3647,1355,3390,996,2980,337,1964,4,155,0,0,0,0,0,0,20201203
202011,분당선,도곡,55,15,962,938,2717,5361,7457,14240,10873,23547,7639,17548,6264,8252,7215,6942,7903,6994,8488,8001,9024,7123,11909,7141,13359,7751,18962,9596,21645,12357,11157,9913,7574,5795,6507,5081,4547,4304,1038,2654,33,388,0,0,0,0,0,0,20201203
202011,분당선,망포,66,0,4287,2416,17342,7467,44802,19891,43792,41467,19909,15381,12945,8086,11985,8043,13333,9286,12943,10311,11758,10909,13459,12410,17226,15714,29788,23108,41085,39897,18834,41310,14988,24343,12920,19152,9471,14976,3172,9596,154,857,1,0,0,0,1,0,20201203
202011,분당선,매교,230,0,2270,737,3611,2604,7230,3357,8932,11091,4394,3217,3183,2397,3505,2262,2955,3052,3063,2919,2748,3102,3519,3281,5505,4252,8217,6351,5411,8289,2710,5057,1690,3603,1954,3492,948,2763,270,1404,7,242,0,0,1,0,1,0,20201203
202011,분당선,매탄권선,57,1,2943,653,7897,1808,18038,3504,16993,9186,8456,4094,5364,2859,4967,2891,5621,3422,5052,4025,4611,3812,5115,5213,6370,6853,9460,9759,8073,16268,4120,13856,3063,8377,2702,7519,2012,7015,751,4503,22,447,2,0,0,0,0,0,20201203
202011,분당선,모란,360,12,14552,2953,19840,9915,50477,20088,65296,33273,44645,24280,28063,21707,26686,24557,29044,26896,29453,29299,28145,31201,32578,36174,31857,35453,33732,41026,37915,59111,21528,46346,15669,32835,14131,30547,10466,23268,4616,14389,208,1262,1,0,3,0,0,0,20201203
202011,분당선,미금,527,4,3102,658,10730,10330,23214,19295,30638,41250,21736,31036,18881,18376,20428,18623,21877,19849,22499,23205,23163,22728,27732,21465,28383,25819,33551,30360,37548,39483,19649,31673,16344,21064,17251,17781,12957,15018,3672,8621,173,1887,0,0,1,0,0,0,20201203
202011,분당선,보정,54,3,812,66,2744,1176,7921,2912,9184,6044,5990,1711,3760,1302,3375,1787,3204,1972,2879,1898,2689,2385,3271,2939,3906,3437,4655,4143,3764,6282,1663,5110,1130,3297,1056,3079,885,2891,270,1988,8,95,0,0,0,0,0,0,20201203
202011,분당선,복정,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,20201203
202011,분당선,상갈,40,0,2352,436,8164,2148,18821,6461,19691,8602,11179,4832,7527,3867,6612,3791,6517,4065,6355,5687,5507,5035,5711,5873,6843,8016,9528,11641,10296,16474,5281,14894,3755,9953,3312,9276,1763,8051,593,4690,4,622,0,0,2,0,0,0,20201203
202011,분당선,서울숲,100,1,2122,452,4621,4528,12863,9540,20892,34153,13982,22441,7323,12910,6779,10394,7981,11280,9325,13731,10315,13305,12958,12888,17950,13185,24300,14886,35921,22026,17473,15582,11266,8600,10252,7578,6374,6434,1577,3444,24,793,0,0,0,0,0,0,20201203
202011,분당선,서현,353,4,4275,2514,11460,11109,30522,35929,38469,76834,26020,59348,22747,33781,24695,27980,28052,30108,29512,32478,33070,34167,36510,31711,40162,35804,58749,45566,78389,60391,44099,46683,44302,25761,36149,19846,25224,15639,9464,8937,577,1139,0,0,0,0,0,0,20201203
202011,분당선,선릉,30,1,1077,1080,2024,11469,3994,41119,6219,127176,5364,84664,6333,35557,8464,21963,10319,19020,11885,21317,13414,17600,16372,14979,25660,16027,43695,18180,75389,23227,34031,14355,20567,6464,19302,5147,13514,4079,3835,2804,117,586,0,0,0,0,0,0,20201203
202011,분당선,선정릉,10,0,931,758,1805,4379,4112,11224,7009,49714,5737,41646,4744,15001,5562,8220,6267,7508,7599,8601,8972,8169,9820,7195,12438,7403,22009,8515,43749,9948,23879,6903,11674,3887,10459,3642,6648,3015,1872,1924,32,456,0,0,0,0,0,0,20201203
202011,분당선,수내,162,1,2226,1657,6268,6680,16623,15739,21040,50295,13720,36325,10438,19235,12065,13998,13801,15626,15786,15554,17502,15802,19998,14877,22723,16458,31779,20494,45567,27328,22727,21750,23454,11171,16725,9734,12342,8505,3100,4347,164,736,0,0,0,0,0,0,20201203
202011,분당선,수서,50,6,3114,2691,6003,11240,21974,23597,34063,43804,21333,23899,20363,18264,15887,13250,20089,16717,18690,17042,13700,16779,21607,17964,24637,22096,31787,26900,40962,37081,18426,27412,18132,17585,12571,14564,11055,12442,5746,5062,19,778,0,0,0,0,1,0,20201203
202011,분당선,수원,626,6,4724,496,7474,3335,22242,8006,22966,13610,11763,10427,8009,6871,8090,7720,8682,8239,9401,9480,9131,9635,10302,9077,13275,11504,16789,17693,19378,22089,13501,15754,13436,9119,11329,7568,9062,5400,3512,3497,83,816,2,0,7,0,0,0,20201203
202011,분당선,수원시청,252,5,5123,1303,10468,6197,24836,14154,23828,43120,13063,25278,10869,15201,13386,11672,15322,16253,15113,16846,15274,14113,18229,15104,22703,16867,27066,26251,35831,41181,18458,31957,15375,19985,17206,14249,13612,12778,5176,7703,142,1046,1,0,2,0,1,0,20201203
202011,분당선,신갈,58,1,2336,346,6944,1707,17933,2176,18892,5710,10088,2953,6845,2531,6542,3205,5661,4178,5549,4583,5008,4736,5018,5774,6250,6340,5371,10086,4495,15090,2106,13729,1522,8952,1328,7293,984,7667,368,4326,9,295,0,0,0,0,0,0,20201203
202011,분당선,압구정로데오,104,0,1785,722,3303,10152,4908,22211,6848,66302,5915,89857,7175,43702,10283,30480,12944,27318,15744,27400,19964,24661,26063,23833,33970,25126,50010,31256,76334,40126,56526,22956,48827,8763,34970,5856,22265,3940,6499,2434,118,468,0,0,0,0,0,0,20201203
202011,분당선,야탑,193,4,6474,2912,17520,13192,49167,35340,60683,90287,38307,49647,29144,29382,30100,25925,31523,30806,31519,34767,32380,32630,35819,34704,41918,37506,56522,49137,80862,68222,37777,56036,28272,33126,25755,26190,17272,24644,5623,13421,339,1961,1,0,0,0,1,0,20201203
202011,분당선,영통,54,0,2055,1065,6689,3319,15549,7716,18117,20297,9476,15298,8004,9079,8677,8821,9746,10666,11270,10676,10221,10570,11146,10631,13737,12463,19397,19124,21634,25013,11908,18437,10532,11641,12162,10807,10545,9211,4037,5975,123,519,2,0,0,0,0,0,20201203
202011,분당선,오리,802,20,3549,408,13022,6927,28125,13433,31406,33181,19948,17901,14113,10250,13503,10147,14609,11716,14870,11056,14007,11653,15420,11923,17607,13497,23603,15456,33543,24096,13860,21929,10655,13853,9738,11027,6101,10251,2087,6129,107,1514,1,0,0,0,0,0,20201203
202011,분당선,이매,39,2,2342,986,5740,3308,13271,8406,14581,13818,8875,7269,7079,4789,7139,4988,7531,5781,7258,5964,7021,5702,7516,6792,9083,8054,13088,10061,12314,14226,6254,11119,4105,7056,4838,6433,3875,6156,743,3623,87,728,0,0,0,0,0,0,20201203
202011,분당선,정자,320,5,3332,1035,9062,15914,25205,22685,31861,59997,21115,43535,14769,20033,15168,14210,16099,14989,16693,17402,17755,16333,21205,17246,26448,21381,36459,29624,52587,45607,29923,36668,22567,21083,25357,17468,20459,15058,7066,8372,1062,2243,1,0,0,0,0,0,20201203
202011,분당선,죽전,1344,0,4396,757,13433,6837,40567,14604,35543,21851,20986,19256,14603,20289,14270,16261,15989,17191,16232,17510,16476,19227,18814,19449,21671,23538,27150,27688,29881,44487,19072,39559,22774,23991,12278,20681,8084,18436,2610,12757,11,6172,0,0,2,0,1,0,20201203
202011,분당선,청명,7,0,1999,777,6182,1564,16242,4766,17680,8672,7101,3134,4936,2560,4391,2599,4536,3101,4444,3690,3820,3894,4559,4432,6215,5635,7610,9108,8030,13165,3496,11700,2597,7163,2097,6677,1633,5701,628,3234,8,365,0,0,0,0,0,0,20201203
202011,분당선,태평,261,20,14379,1415,18624,5382,38419,7467,60337,17017,36788,10894,19762,10190,16028,11341,17112,13171,17450,13593,15729,15626,14968,22344,16138,23918,18143,31394,18314,44160,10095,32548,7827,23325,5888,26050,4285,18965,1420,9701,86,821,0,0,0,0,0,0,20201203
202011,분당선,한티,20,3,1651,1077,6118,8518,18066,21087,21743,46034,13291,36771,10366,22152,11824,17259,15206,19874,17203,25696,17040,17358,20071,17243,25170,21683,36136,31585,41952,32468,26371,23053,28174,11703,20742,10517,23393,8222,3513,4695,80,255,0,0,0,0,0,0,20201203
202011,수인선,고색,246,1,1506,324,3943,1543,8971,7103,7312,11835,3824,2142,2789,1500,2720,2001,2935,1916,2617,2335,2551,2492,2693,2473,3585,3698,7143,4708,11492,7061,3671,7005,3566,4677,2423,3798,1228,3094,440,2165,7,1277,1,0,0,0,0,0,20201203
202011,수인선,남동인더스파크,0,0,372,735,764,2979,1037,15320,1604,20199,1259,3885,1534,1671,1813,1716,1879,1716,2086,1591,2269,1587,3235,1167,3538,1373,11660,1577,12429,1543,4200,2056,3950,1135,1885,658,513,416,232,331,0,35,0,0,0,0,0,0,20201203
202011,수인선,달월,0,0,6,9,23,142,84,170,115,330,58,64,76,95,101,91,94,72,78,75,69,86,146,59,146,57,499,91,484,115,73,36,28,43,16,38,21,33,16,25,0,2,0,0,0,0,0,0,20201203
202011,수인선,사리,0,0,1855,117,5976,1068,13127,1671,13101,2988,6690,1633,5070,1912,4771,1764,4902,2524,5135,3265,4033,3036,3874,4407,4059,6172,4518,6967,4453,14350,2677,9848,1637,6077,1531,6098,1481,4966,594,3705,27,414,8,0,6,0,2,0,20201203
202011,수인선,소래포구,8,0,2355,393,5631,2050,14590,3086,11569,6324,6085,5366,5200,7080,6809,13051,8807,16770,11070,12351,14361,11449,16585,9773,14014,9511,10794,9656,8369,13289,4744,9142,4165,6117,4125,5632,3134,4230,1442,2978,23,571,0,0,2,0,0,0,20201203
202011,수인선,송도,1,0,1642,262,3575,968,9036,1932,9440,3272,4017,2063,3061,2457,3613,2498,4151,3008,4121,2874,3544,3123,3598,3653,3695,4677,3898,6227,3492,7786,2057,5563,1394,3292,1292,3385,844,2527,380,1523,6,446,0,0,0,0,0,0,20201203
202011,수인선,숭의,8,0,2671,618,4886,2600,11468,7460,9732,10622,5544,4045,4640,3547,4781,3193,5536,3688,4954,4653,4719,4247,5335,4306,6187,5850,8736,7337,8836,9863,3609,5853,2278,4088,1967,4479,1340,2785,704,1762,9,474,2,0,0,0,0,0,20201203
202011,수인선,신포,7,1,1112,241,1165,761,2480,2920,2655,8322,1683,2653,1395,2309,1748,2472,2232,2454,2464,2823,2696,2428,3122,2589,4231,2942,4640,3114,6259,4209,2509,2061,2209,1238,1571,1216,1052,1111,509,507,1,187,0,0,0,0,0,0,20201203
202011,수인선,야목,3,1,120,2,185,181,444,228,500,291,315,212,273,233,279,161,287,229,351,231,277,248,312,231,425,295,536,320,436,471,220,375,153,223,66,294,72,204,41,142,0,18,0,0,0,0,0,0,20201203
202011,수인선,어천,0,0,96,1,455,520,958,1162,1131,1291,849,716,802,620,752,669,896,553,934,716,788,760,890,789,1103,1089,1552,920,2160,1649,886,930,537,651,347,688,172,604,74,305,2,52,0,0,0,0,1,0,20201203
202011,수인선,연수,2,2,2205,902,5383,2194,13606,4377,12233,10264,6034,5946,5148,4239,5601,4364,6203,5494,6686,5622,5814,5432,6058,6148,7107,7311,7625,10498,9167,14860,5056,9373,4474,6654,4653,6050,3389,4062,2136,2874,31,650,0,0,4,0,0,0,20201203
202011,수인선,오목천,2,0,376,9,2485,913,5622,2101,6601,5212,3993,2771,3252,2451,3055,2166,4007,2571,3610,3148,2830,2476,3488,2735,6478,4146,5469,3715,6176,7493,2496,4526,1589,2650,1312,2552,1006,3148,358,1864,11,180,1,0,0,0,2,0,20201203
202011,수인선,원인재,31,11,2741,507,5962,2023,13598,4312,14972,7201,7645,3935,6002,3847,5594,4416,6078,5152,6204,5569,5627,5691,5571,6785,6017,7827,7089,10598,7294,15397,4314,10435,3709,7374,3555,7180,2254,5704,1320,3819,59,722,0,0,0,0,0,0,20201203
202011,수인선,월곶,1,0,1118,340,3388,1358,9339,1997,7872,2816,4061,2612,2981,2219,3039,2742,3192,3245,3460,2937,3393,2881,3359,3368,3972,3975,4415,5885,3874,8557,2718,5203,2109,3689,2065,3676,1341,2620,606,1591,4,261,0,0,0,0,0,0,20201203
202011,수인선,인천,36,3,593,207,760,964,1951,2583,1607,3989,1110,1541,1301,2094,1449,3137,1679,3746,1819,3464,1876,3364,2235,4214,3247,3367,3052,2892,2160,3681,1200,2598,1047,1759,895,1449,439,1500,96,728,2,249,0,0,0,0,0,0,20201203
202011,수인선,인천논현,1,0,1852,521,5451,3811,13587,7805,13009,12838,7063,7678,6005,5896,6602,6117,7041,6515,6986,8047,7105,7690,7662,8190,8581,9887,11018,13561,12380,17643,7106,11449,6359,7535,7028,6205,4284,4692,2266,3078,15,706,1,0,0,0,1,0,20201203
202011,수인선,인하대,11,1,2897,360,8006,2815,20207,3693,16045,10754,7510,6821,6210,5512,6410,4672,8205,6905,7508,7004,6797,7048,8612,7343,10387,8850,11083,13870,10873,20074,5836,10897,4448,8052,4334,8158,3652,5685,2008,3661,38,870,2,1,2,0,0,0,20201203
202011,수인선,호구포,1,0,1363,798,2946,4333,6227,15968,7154,17536,4016,3638,3334,2272,3764,2594,4124,2713,3704,2953,3933,3042,4003,3396,5125,4005,11559,5475,13816,6872,4815,5829,5599,3695,3489,3107,1586,2355,865,1853,4,348,0,0,0,0,0,0,20201203
202011,안산선,고잔,210,6,4709,807,11623,3829,28262,11773,20378,25851,11625,13212,10416,9762,11060,8886,10799,9259,10343,10774,10671,10140,11926,9686,13265,9832,19303,13957,21149,21857,8426,18639,6604,11627,6029,9529,4157,8369,1671,6502,124,2252,31,0,30,0,11,0,20201203
202011,안산선,대야미,4,1,2376,1005,6631,3834,16331,4715,18106,8260,9283,4341,6665,4514,6185,4471,6353,4537,6634,4622,6500,5033,7155,6159,7844,7326,8300,9197,8968,13575,5027,11568,3784,7415,2796,6685,1697,6106,690,3587,98,616,6,0,5,0,1,0,20201203
202011,안산선,반월,30,0,3086,880,6865,2217,16299,3279,15616,7079,9088,3628,6715,3236,5836,3657,5673,3942,5682,4564,5151,4917,4905,6165,5808,7395,7157,9367,7020,13997,3937,11000,2867,8142,2016,6893,1273,5671,644,3465,84,689,6,0,2,0,1,0,20201203
202011,안산선,산본,620,3,8096,1951,21292,6086,53131,13505,52117,28617,24896,19668,18931,16846,18542,16210,20687,19302,20102,21527,19255,21117,20364,23560,22494,26294,24228,35748,28482,58804,18081,53896,14856,28791,15334,22496,12588,18702,4211,12605,584,2455,10,0,4,0,2,0,20201203
202011,안산선,상록수,533,15,13880,2575,29379,7892,68699,12505,65564,21689,33366,15604,22723,12076,20699,12754,22309,14711,20701,17514,17947,17361,18545,19295,20423,25057,24687,36133,23032,60864,14076,55547,10929,34408,9986,32311,6692,23696,2564,15286,324,3936,35,0,17,0,18,0,20201203
202011,안산선,수리산,9,2,3078,594,8163,1589,18654,3415,17295,5464,9882,3249,5979,3667,5602,3262,5858,3546,5095,3511,4610,3655,4953,4632,4578,5435,4652,6586,5024,11809,2667,10038,1801,6195,1419,5464,828,4607,304,3036,42,486,1,0,4,0,0,0,20201203
202011,안산선,신길온천,11,0,1948,66,3223,1383,6144,3439,5289,2598,2886,1323,2369,1260,2074,1403,2306,1488,2111,1461,1812,1775,2011,2115,2433,2335,3536,3496,3607,4786,1637,4225,1204,2840,753,2386,379,1962,149,1388,12,482,0,0,1,0,1,0,20201203
202011,안산선,안산,1436,218,10586,1450,11674,14795,21148,36702,20842,30715,16279,13206,12976,11434,13287,12913,15102,12871,15645,12700,15369,13331,17207,13892,20482,14878,39031,21137,42136,23707,21496,20131,19302,14072,11722,12678,4213,9671,1367,5518,140,2201,51,328,60,307,70,275,20201203
202011,안산선,오이도,179,4,6250,78,13933,6195,31239,12734,24925,14110,13342,7121,10400,6953,10555,8566,11127,9965,10719,10580,9460,10721,11027,11684,13058,13252,18337,17071,18177,25167,9868,23211,7962,14994,7400,13015,4559,10603,1342,8001,19,3191,4,0,6,0,0,0,20201203
202011,안산선,정왕,245,2,6218,241,8946,10456,16352,22710,13093,30020,9439,23065,8473,13034,9273,10882,12110,11870,12329,12280,11444,11522,14075,10903,20264,10380,28612,14689,29630,19163,14934,14398,10853,11366,7957,9661,4268,7694,1479,5548,30,1770,2,0,1,0,4,0,20201203
202011,안산선,중앙,248,5,7495,906,24439,7143,50360,12580,41336,33452,20647,27186,17595,17615,19117,17184,22550,21499,22373,25460,21235,24556,23351,24386,28290,27388,33393,37838,34900,60062,22560,51033,23475,29556,21830,25688,17855,19553,7028,14170,392,4230,52,0,37,0,28,0,20201203
202011,안산선,초지,301,2,2867,382,7335,4429,18247,8783,13970,13961,7289,11123,5445,5701,5598,4880,6661,5560,6115,7065,5432,5159,6495,5019,8857,5349,11151,8721,11976,13651,4925,12427,3507,8266,2912,6914,1663,5660,515,3571,34,1363,1,0,4,0,3,0,20201203
202011,안산선,한대앞,174,1,6587,851,14944,3751,28210,6656,24571,16164,14153,10156,11055,8663,11640,8544,12122,9392,11537,10769,10813,10787,10895,11054,12716,14069,15451,19020,16148,28459,8412,23252,7207,15416,6844,13211,5391,11013,1975,7170,134,1768,12,0,15,0,15,0,20201203
202011,우이신설선,4.19민주묘지,2,0,1324,121,2785,718,6854,1418,7867,5512,5447,4346,4116,3900,4592,3786,4717,4343,4682,4564,4987,4480,5473,4497,5495,4508,5416,5128,4254,6595,2502,6876,1980,3836,1561,3398,1007,2721,350,1956,0,3,0,0,1,0,0,0,20201203
202011,우이신설선,가오리,2,0,2092,349,5375,1234,14908,2084,16238,5070,9586,3212,6585,3653,6013,3552,6044,4325,5643,4498,5089,5171,4649,6610,4371,7672,4728,8363,4082,12512,2840,12483,1737,6620,1372,5976,947,4637,354,2546,0,1,0,0,0,0,0,0,20201203
202011,우이신설선,보문,1,0,403,196,636,1088,1909,2668,3579,5054,2353,2961,2052,1968,2040,1760,2247,1865,2405,2239,2351,2128,2552,2229,3200,2345,3345,2674,4204,3432,1895,2191,1469,1464,1211,1375,942,1074,374,756,2,4,0,0,0,0,0,0,20201203
202011,우이신설선,북한산보국문,4,1,1781,610,5714,1929,18405,4845,22709,7860,13613,5458,9279,4811,8028,4665,8480,5365,8520,5911,7551,6376,8278,7912,8255,9594,9179,12394,8843,19511,5133,17129,3268,9888,3046,9000,2326,7029,1167,4110,0,0,0,0,0,0,0,0,20201203
202011,우이신설선,북한산우이,24,1,1259,549,2195,2753,7867,2349,8575,4349,4412,7542,3539,7764,3498,5838,4721,4596,5601,3957,6532,3630,6867,3378,7389,3466,6072,3795,3402,5075,2093,4680,1444,2678,882,2343,610,1879,238,1109,1,151,0,1,0,0,0,0,20201203
202011,우이신설선,삼양,3,0,962,214,2243,653,6412,1307,7470,3532,4670,2453,3563,2372,3071,2290,3189,2611,3264,2863,2983,3196,2770,4077,2983,4625,2494,4059,2329,6253,1705,5622,1086,3057,744,2723,488,2052,194,1120,0,0,0,0,0,0,0,0,20201203
202011,우이신설선,삼양사거리,4,1,1203,237,2492,915,6544,1818,8102,3929,4951,3144,4326,2986,3702,3068,3982,3133,4119,3405,3609,3756,3566,4868,3265,4956,3352,5159,3156,7094,2069,5792,1459,3115,1172,2582,884,2097,324,1106,0,0,0,0,0,0,0,0,20201203
202011,우이신설선,성신여대입구(돈암),0,0,680,349,1244,991,3299,3624,5457,7583,3752,5610,3263,4900,3577,4825,4259,5244,4533,6005,4449,6035,4962,5963,5938,6305,6640,7858,8036,9951,5213,6344,4644,3241,5537,2935,3951,1883,1605,1126,0,1,0,0,0,0,0,0,20201203
202011,우이신설선,솔밭공원,1,0,1435,386,3219,920,8710,1452,8797,2467,5687,2028,4163,2150,3512,2045,3770,2812,3453,3093,3172,3398,2989,3689,3438,4158,2814,4716,2232,6875,1352,6698,990,4119,753,3368,496,2766,227,1736,1,100,0,0,0,0,0,0,20201203
202011,우이신설선,솔샘,2,0,2263,247,8065,971,27234,2604,27311,4511,13993,2937,8602,3353,6680,3385,7185,4278,7149,4810,5910,5364,5932,7161,5845,8954,5429,11696,4553,20759,2729,19945,1925,10534,1610,9413,1212,7519,507,4414,0,0,0,0,0,0,0,0,20201203
202011,우이신설선,신설동,9,1,864,815,795,1756,1063,4953,1910,13300,1648,7506,1881,3840,2525,2820,2559,2839,2861,3384,3086,2583,4341,2181,4894,2025,6921,2142,10735,1807,4325,1237,2676,835,2433,774,1524,640,554,664,2,204,0,0,0,0,0,0,20201203
202011,우이신설선,정릉,3,1,1747,478,4517,1646,13109,2917,15734,6334,10636,3717,7536,3258,6999,3501,6944,4524,6526,4952,6083,5493,5968,6738,6334,7631,6665,10074,7055,14809,3879,11734,2513,6826,2087,5961,1524,4621,538,2298,0,0,0,0,0,0,0,0,20201203
202011,우이신설선,화계,4,1,1738,498,3454,1324,11115,1771,13496,4311,7800,2999,5568,3342,4908,3290,5393,3714,4900,4316,4569,4101,4303,4849,4132,5721,4015,6600,3454,9736,2608,8680,1329,4949,1142,4117,808,3514,288,2025,0,0,0,0,0,0,0,0,20201203
202011,일산선,대곡,5,0,567,285,2292,1135,6619,1962,6218,3286,3074,1833,2294,1694,2017,1737,2189,1784,2167,1626,2333,1836,2396,1769,2676,2078,3898,2387,4460,4038,1840,3601,1064,1672,1143,1663,709,1430,424,1432,14,299,0,0,0,0,0,0,20201203
202011,일산선,대화,159,2,6297,1139,25053,4726,58801,13331,42120,18794,25232,13432,18955,10849,17754,11137,17219,12598,16095,14577,16078,13378,17722,15041,18376,15507,21930,19160,21625,27640,9938,30455,7772,19726,6003,15488,4352,15063,1142,6954,7,2655,0,0,0,0,0,0,20201203
202011,일산선,마두,35,1,2792,1187,8599,4229,15906,7692,15232,21278,10346,14359,9806,9885,10665,9797,11112,8731,11497,11906,11487,11140,13112,10837,13147,11292,15313,13043,18070,16650,7494,16439,5609,9245,5552,7210,3890,6849,839,4216,2,5,0,0,0,0,0,0,20201203
