사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
202105,일산선,정발산,32,0,1738,828,4667,3267,8489,5938,9535,18878,7074,17283,7081,12334,9115,12571,9848,12973,11441,15326,13041,14286,15165,13178,16445,13324,19206,14748,22316,17981,12728,13392,13845,7154,11224,5121,10654,4637,1486,3620,1,8,1,0,0,0,0,0,20210603
202105,일산선,주엽,116,1,5221,1088,13692,2829,25362,6782,22819,14113,15444,12284,13890,10466,14192,11305,14225,11429,13391,13067,12463,12819,13542,14254,14303,15530,13799,17502,13439,22339,7507,23075,6876,13101,5931,11232,4537,10442,727,7232,4,425,0,0,0,0,0,0,20210603
202105,일산선,지축,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20210603
202105,일산선,화정,59,1,9378,1409,22259,5388,49031,10516,50106,26532,30293,19323,24450,17587,24787,19095,26181,21841,25738,23553,24112,23864,24216,29860,25408,30822,27480,39949,27620,54180,15398,45104,12669,28053,14387,24450,12477,26860,2392,11816,0,0,2,2,0,0,0,0,20210603
202105,장항선,배방,44,0,848,189,1378,708,2247,974,2634,2025,1653,1405,1373,948,1566,1398,1548,1504,1594,1452,1871,1119,1672,1618,1537,1702,2160,3049,2333,2071,1425,2520,950,1614,827,1760,679,1163,347,1097,0,0,0,0,0,0,0,0,20210603
202105,장항선,봉명,16,0,1032,371,1228,707,2596,3757,1957,2807,1838,2208,2357,1752,2188,1322,1913,1652,1452,1870,1933,1507,2060,1522,2193,989,2729,2284,1764,1741,966,1425,660,1124,640,1065,481,737,440,605,0,103,0,0,0,0,0,0,20210603
202105,장항선,신창(순천향대),215,1,442,89,941,692,2218,1832,1757,6084,1813,3132,2065,2205,2429,2758,2916,3028,2893,2434,3124,2166,4355,2274,4828,2149,3938,2368,5054,2779,1944,2330,1535,2217,1254,1902,686,2310,303,1392,0,24,0,0,0,0,0,0,20210603
202105,장항선,쌍용(나사렛대),38,0,1928,266,3056,497,6581,1571,5241,4065,2610,2668,2857,2065,3038,2554,3277,4044,3128,2709,3117,2592,3173,3375,3408,2080,3987,6109,3875,4824,2299,4461,1903,3370,1553,2738,1052,1946,620,1886,7,237,0,0,0,0,0,0,20210603
202105,장항선,아산,37,0,856,600,1850,2132,5903,4534,5087,6077,2987,4312,3365,4757,3980,3923,4619,5381,4201,4617,5575,4397,5964,4406,5686,3335,6310,7494,8997,5619,6928,6008,4447,3620,4932,3440,3572,1793,1987,1426,6,175,0,0,0,0,0,0,20210603
202105,장항선,온양온천,639,5,1530,390,3592,1806,6778,3898,8100,7219,6614,5757,5831,5926,7166,8676,6892,7887,8103,6051,7869,5721,7512,6826,6606,6251,6092,8671,8241,6624,3674,7123,2895,4861,2447,4658,1402,3526,958,2631,0,12,0,0,0,0,0,0,20210603
202105,중앙선,구리,807,5,8464,2047,19607,6739,50657,8754,46003,18704,24788,16158,19424,14124,18956,13728,19350,13562,17816,16429,16904,17399,17064,20858,19343,23456,21285,30491,20349,47246,13139,41820,11200,24223,8404,20251,7617,20972,1350,12689,16,428,0,0,0,0,0,0,20210603
202105,중앙선,국수,0,0,582,71,1043,355,1796,729,1556,2151,1686,1700,1254,1443,1184,1573,1431,1390,1550,1165,1514,1020,2198,1272,2372,1256,1653,1371,1287,1461,647,1086,467,1359,300,1111,110,849,26,632,5,79,0,0,0,0,0,0,20210603
202105,중앙선,덕소,1318,5,3308,680,9619,1765,23088,3162,18220,7447,12181,5166,9743,4956,8570,5030,8600,6658,8552,7134,7778,7189,7270,9257,7502,10025,7691,15009,6779,18236,4257,16650,3625,9132,2848,9648,2454,9085,674,6772,4,860,0,0,0,0,0,0,20210603
202105,중앙선,도농,583,2,6944,1540,18020,6444,45895,8224,33180,12260,21058,6769,14283,6107,13218,6788,13007,7873,11761,8776,10772,9267,10395,12282,13922,14521,14667,20138,12229,31002,6530,29131,4517,17654,3955,14746,2749,14585,832,9984,5,702,0,0,0,0,0,0,20210603
202105,중앙선,도심,1,0,1240,300,4994,992,11810,1608,7911,5666,4978,1841,3401,2068,3060,1732,3445,2062,3156,2085,2697,1749,2614,3365,3200,2330,3393,5583,3584,4781,1625,5573,1273,3034,1229,2760,764,3517,181,1778,0,0,0,0,0,0,0,0,20210603
202105,중앙선,망우,269,8,7512,754,10951,2794,25576,5379,22717,12842,14838,7985,12095,8171,11669,8221,12198,8870,11906,9990,10948,11375,10671,12619,11609,15126,11403,19119,11425,26224,7943,18638,5607,12484,4873,9275,3396,10122,990,5707,12,471,0,0,0,0,0,0,20210603
202105,중앙선,상봉(시외버스터미널),549,21,6299,820,8393,2501,19360,4884,22785,7880,12806,6253,9553,4929,7628,5740,9324,6754,7841,7280,7836,7344,7578,9135,7457,10203,8751,13659,9864,22737,6555,19348,5136,11221,5099,8879,3536,11016,982,5184,37,1007,0,0,0,0,0,0,20210603
202105,중앙선,신원,2,0,109,7,162,131,323,574,395,441,354,750,320,966,360,634,543,428,604,325,798,346,1044,263,1159,279,716,313,859,325,277,194,184,195,50,151,30,101,11,121,0,13,0,0,0,0,0,0,20210603
202105,중앙선,아신,5,0,482,46,702,183,1688,630,1309,962,1146,1373,1094,1121,953,1258,1100,1365,1160,834,1172,802,1259,1096,1533,1068,1324,1572,1247,1188,797,1227,459,945,341,967,179,585,16,647,0,64,0,0,0,0,0,0,20210603
202105,중앙선,양수,3,0,710,177,1845,1073,5654,2571,3644,3256,3712,4998,2913,4921,3234,4385,3528,4291,3854,4102,4325,3980,6042,3219,5763,3465,5531,3941,4379,3657,2237,3773,2039,2882,1145,2494,493,2251,161,1467,0,1,0,0,0,0,0,0,20210603
202105,중앙선,양원,16,0,1613,315,1934,2752,4675,6335,3997,4663,2950,1720,2381,1951,2407,1988,2207,1644,2619,2546,2394,2087,3273,2313,6543,2720,4203,2973,2478,3923,1242,3035,816,2080,799,1559,506,1785,121,865,0,42,0,0,0,0,0,0,20210603
202105,중앙선,양정,89,0,357,234,819,1256,1835,1865,1853,2303,1096,1414,866,1250,1028,1017,1133,877,1326,860,1363,816,1435,904,1856,867,2601,1066,2460,1381,1208,1104,532,693,389,542,178,624,42,327,0,40,0,0,0,0,0,0,20210603
202105,중앙선,양평,67,1,1375,75,3233,1883,5758,3720,4929,6501,3986,4491,5345,5263,4622,6938,5515,6292,6389,4487,6957,5639,6733,5720,7887,5009,7018,7261,6020,6124,3083,4317,3079,4654,2147,2609,1807,2439,145,2848,38,613,0,0,0,0,0,0,20210603
202105,중앙선,오빈,3,0,165,9,423,312,735,286,769,704,633,553,554,641,524,568,571,564,659,418,607,429,603,473,647,537,705,939,644,610,325,464,185,314,103,458,34,357,6,227,0,44,0,0,0,0,0,0,20210603
202105,중앙선,용문,425,3,953,4,1875,625,2940,2696,3843,4112,2744,3306,3346,5742,3108,8574,4229,9010,5935,4402,7337,5149,8980,4413,8056,3145,7190,4146,4269,3144,2549,2496,1151,2929,836,1563,421,1484,5,1416,1,568,0,0,0,0,0,0,20210603
202105,중앙선,운길산,0,0,214,84,588,606,1353,896,1509,1790,1102,3532,994,5064,1204,3830,1679,3756,2421,2149,3389,2138,4873,1522,4748,1252,3857,1251,2832,1082,1632,1185,1114,488,520,559,172,657,40,315,0,0,0,0,0,0,0,0,20210603
202105,중앙선,원덕,31,1,307,5,605,152,796,424,800,758,792,864,737,1343,644,1173,724,948,801,492,1009,724,1139,683,1382,661,1046,880,701,736,493,582,238,430,122,486,28,317,1,253,2,42,0,0,0,0,0,0,20210603
202105,중앙선,중랑,158,0,5919,544,9005,2167,20483,2913,19066,5668,13778,4873,9147,4572,8307,4909,8418,5764,8290,6447,7663,6971,7157,9099,7325,10876,7060,13956,6918,20839,4694,14567,3481,10286,3262,8260,2390,9328,612,4013,4,311,0,0,0,0,0,0,20210603
202105,중앙선,지평,0,0,0,0,3,0,408,388,220,201,13,0,358,669,2,0,2,0,110,173,495,282,2,3,3,2,182,231,38,64,263,277,2,5,43,88,11,69,0,0,0,0,0,0,0,0,0,0,20210603
202105,중앙선,팔당,0,0,284,112,659,695,1522,1607,1384,2797,1259,4164,1329,4740,1397,3568,1692,3191,1916,2270,2492,2168,3097,2311,3420,1979,3544,1985,3393,2024,2442,1276,2215,787,1474,633,1069,487,143,245,0,0,0,0,0,0,0,0,20210603
202105,중앙선,회기,706,4,10897,3219,19617,11083,49211,25412,64129,46197,42500,29448,34531,26945,35195,25237,38969,28987,37144,33752,37437,30931,40452,33882,44508,36762,54249,48315,44613,68173,25807,54323,22097,34210,25303,36162,26092,45991,6002,20575,132,2457,0,0,0,0,0,0,20210603
202106,1호선,동대문,715,14,13235,2131,8936,6979,14776,12395,18660,24732,16788,22866,15988,21388,17257,22109,20561,21732,21099,20786,22318,19616,23370,18703,24338,17325,23923,17672,22895,18354,15871,19089,12693,12789,13040,10134,11167,10601,2811,8211,16,1434,1,1,0,0,0,0,20210703
202106,1호선,동묘앞,51,1,3218,1100,3422,4802,5896,9703,9194,24921,8022,17333,9687,19292,14091,24305,20089,26186,24776,28141,27144,26643,28360,23213,31119,17744,27036,13759,23606,10098,11006,6510,6119,4409,5485,4265,3405,5689,1035,2589,4,1348,0,0,0,0,0,0,20210703
202106,1호선,서울역,654,17,9008,6400,12474,37203,37253,91875,59876,187805,44619,118679,42611,57710,49533,50003,59357,53317,61171,53687,53310,49094,65767,52788,76249,53969,122928,64693,184907,73978,87575,46769,59961,30743,65078,27435,44921,22829,11581,8024,30,637,0,1,0,0,0,0,20210703
202106,1호선,시청,37,0,1881,4340,2948,21443,6280,62346,7740,167991,8117,72853,9284,29250,14030,27989,15295,25037,18849,24492,23331,20032,30469,17869,36116,15593,66595,16611,135842,17805,46850,8139,38173,4455,39048,4234,28501,3686,4390,1485,3,92,0,0,0,0,0,0,20210703
202106,1호선,신설동,343,3,8150,3192,8131,10929,17021,25745,24583,62999,16472,33400,14689,20639,16427,17238,17625,16913,19712,17440,19363,16063,20684,16772,28784,17481,39357,20038,57642,25012,20823,17529,13880,10932,13378,10102,10189,11809,1952,5451,10,449,0,0,0,0,0,0,20210703
202106,1호선,제기동,360,3,5020,2150,8625,9488,21818,18800,31428,42110,22254,37145,25534,39572,33701,40192,37380,36944,37913,36302,38816,38060,39042,34744,36805,29316,38480,23319,37172,26182,16542,17773,10447,11211,8822,10198,7253,11830,2042,4844,8,408,0,0,1,0,0,0,20210703
202106,1호선,종각,127,1,2314,4354,2868,23755,5479,96712,8419,223459,10625,131420,14727,50878,23057,44506,27707,39830,34538,40864,40378,33173,49745,29610,58664,29692,114985,33365,192552,39621,78735,19163,64989,7386,81179,4790,63653,3763,8153,1675,21,135,0,0,0,0,0,0,20210703
202106,1호선,종로3가,191,24,3227,3388,3069,13080,5108,25462,7412,70639,11673,73336,18502,57312,29882,55725,37009,53678,44050,51189,47626,46621,53071,40250,56955,34679,68711,31234,94683,33315,55993,16571,41534,6332,51588,4938,47756,4591,6768,2318,25,413,0,0,0,0,0,0,20210703
202106,1호선,종로5가,71,0,1526,3779,2574,16992,4781,39423,7414,103060,11525,62717,18431,50987,27735,48857,34387,47295,40094,42416,46633,39899,50981,35861,55982,29188,71386,26232,96880,22727,45846,12621,29493,5474,29266,4184,20319,3607,2740,1681,4,268,1,1,0,0,0,0,20210703
202106,1호선,청량리(서울시립대입구),1114,17,10556,4752,14555,20601,36398,18127,44314,36112,30993,33651,30325,34593,32895,36922,36644,38152,37957,37161,38453,41488,41308,40046,48019,37625,45267,37535,41132,46814,22408,31284,16802,17867,13163,16739,9007,17875,2199,7010,15,784,1,0,0,0,0,0,20210703
202106,2호선,강남,68,5,5634,10898,15798,49800,37686,150575,60412,319617,47444,310538,47162,146907,63593,104498,80198,102420,96731,121091,104901,108102,130240,99570,149359,104024,228834,130644,333597,182063,202589,99888,156402,43968,212344,35446,209363,37493,27475,13686,7,5,0,0,0,0,0,0,20210703
202106,2호선,강변(동서울터미널),18,0,8295,2136,27343,21465,77995,24424,106012,46063,72448,36699,50860,34309,45540,31714,45801,35111,43734,39567,39557,40686,42320,47913,44565,54097,51506,71481,58456,108021,41062,74801,30584,47900,26850,40695,20304,48963,5206,14835,4,403,1,0,0,0,0,0,20210703
202106,2호선,건대입구,176,7,14205,2139,20389,19701,52326,26069,88094,61058,58146,47220,33837,36298,31591,37929,36562,46292,39017,52863,39510,53815,44476,59182,54230,70290,66175,97732,79285,144916,56745,94289,57426,49337,82927,45034,81501,50847,11703,22174,15,2442,0,0,0,0,0,0,20210703
202106,2호선,교대(법원.검찰청),18,1,2366,6923,11842,25344,24154,58254,33988,157982,26824,137549,25349,66113,30985,51410,34406,46562,40404,53373,47657,48092,52623,44124,58677,44462,93206,52592,146869,67556,64550,40034,49050,21605,58044,19337,53655,22696,7841,8012,3,55,0,0,0,0,0,0,20210703
202106,2호선,구로디지털단지,285,6,40159,5663,52880,22522,134048,85822,183174,268761,109828,152613,60920,57973,54690,43450,59463,44629,61034,51260,55513,50689,57430,60106,70475,70809,126410,103734,236175,162836,109183,125661,61807,76419,56760,75719,49254,89412,7902,36652,0,34,1,1,0,0,0,0,20210703
202106,2호선,구의(광진구청),50,1,13662,1149,25627,9640,66711,15389,111827,39614,62341,22182,32099,18572,26917,18261,27514,20806,26932,23563,24838,24857,24733,31703,29724,36047,32580,51142,41165,90738,20148,64759,15673,40868,16519,38952,15886,44587,4342,16515,6,1038,0,0,0,0,0,0,20210703
202106,2호선,낙성대(강감찬),56,0,11657,1942,26007,8488,77510,20099,125167,38509,76944,30811,39332,23826,33589,21550,35687,24991,34536,25891,31855,28381,33446,32751,36243,38821,43151,55950,46497,95878,26218,81237,20440,50982,20718,49182,17056,62294,4231,22418,6,1409,0,0,0,0,0,0,20210703
202106,2호선,당산,44,4,6576,3109,17276,12432,45774,29933,55760,78083,31967,37339,21461,18344,20442,16913,21169,18874,21111,21079,20485,20677,22033,22902,25602,28613,40176,43049,60343,73469,26398,48000,19514,29505,22644,29942,21194,33814,4488,13350,1,205,0,0,0,0,0,0,20210703
202106,2호선,대림(구로구청),412,20,34772,3267,29903,11601,65255,24681,91050,56423,61110,34946,33297,28143,27642,28225,30079,27936,29912,29486,27827,29703,28836,37228,33233,41615,41912,58740,52957,72361,26990,52134,18925,34930,16643,44849,12799,50327,3662,17529,2,305,1,0,0,0,0,0,20210703
202106,2호선,도림천,0,0,263,320,1272,833,3182,4678,3286,6326,2138,2308,1836,1521,1620,1305,2489,1941,1670,1452,2297,1815,2844,1503,3086,1761,2962,2276,4158,2852,1918,2584,950,1506,879,1366,489,1445,151,669,3,50,0,0,0,0,0,0,20210703
202106,2호선,동대문역사문화공원(DDP),334,5,6338,1096,4462,7728,6190,23936,9136,50285,9118,29711,10107,23521,13110,24484,15181,21251,16607,21216,19514,20831,25306,18746,30356,16448,36618,17178,40202,19893,23199,20875,17109,13169,19484,10321,14614,10220,4046,5848,3,362,0,0,0,0,0,0,20210703
202106,2호선,뚝섬,25,11,3481,2219,7841,14766,18702,37548,25566,141284,17966,87408,14073,38360,15173,27280,18985,29331,20845,32608,24905,28097,30042,28451,38231,29465,64022,32693,125164,43486,61137,24961,38540,12909,38004,11243,29495,13263,4086,5431,4,60,0,0,0,0,0,0,20210703
202106,2호선,문래,12,0,3750,2246,13425,10424,42587,35904,46699,124013,25361,54728,17682,21707,17109,18746,19191,21015,21095,21885,21179,20881,23904,22436,29692,25703,53988,33613,103006,55422,35687,38466,24287,19248,27139,17526,25190,20479,3860,7474,3,212,0,0,1,1,0,0,20210703
202106,2호선,방배,3,1,2771,3143,9266,14236,23001,27907,30780,73679,23695,46538,17019,23692,17378,18937,19294,19729,21843,21431,22577,20959,25141,21065,31328,22890,42127,29101,66605,37378,26986,25453,19297,16085,20356,16246,18102,19311,3448,6320,1,23,1,1,2,2,0,0,20210703
202106,2호선,봉천,49,0,15809,1588,28936,7349,80452,13080,122108,26337,68994,19903,36127,18991,29630,19263,30628,20935,30956,23982,26115,25036,26455,32375,29254,36485,29450,50275,32484,85946,18089,70985,14527,42176,14440,40541,11213,46417,2650,18540,1,216,0,0,0,0,0,0,20210703
202106,2호선,사당,93,3,11914,3608,25142,27176,71046,40749,99350,61741,68597,46692,42278,38259,38482,40378,42965,41123,44447,43722,43953,43258,45379,51658,50491,66369,63099,98322,87006,150629,53854,101100,48106,58073,61899,56336,62883,67449,11040,25121,5,1427,0,0,0,0,0,0,20210703
202106,2호선,삼성(무역센터),144,0,4308,5060,6824,39509,14275,125083,19060,329768,20085,230793,22351,92072,32496,67706,39188,59609,50793,67325,62437,56441,76464,48089,96166,46843,179797,47887,292353,54569,145577,29137,101060,16038,89962,12849,67261,13222,8571,4721,0,1992,0,0,0,0,0,0,20210703
202106,2호선,상왕십리,84,8,5331,539,13243,5660,38398,12466,59728,35889,32021,20006,19804,13366,17833,11743,18591,14145,18445,15188,16887,16194,18753,17704,19027,21316,23583,30658,28805,48281,17223,32969,11409,20006,10593,19694,8229,22933,1724,9274,0,0,0,0,0,0,0,0,20210703
202106,2호선,서울대입구(관악구청),3862,12,28844,2372,43374,13516,126268,31479,182014,65620,114219,60236,61185,48062,54187,42982,60127,47115,60081,52218,56096,53703,60652,61127,68997,72036,76654,101650,85401,173128,50652,141346,42459,80526,50213,74010,45312,94861,9108,35233,1,7332,0,0,0,0,0,0,20210703
202106,2호선,서초,41,1,1254,4470,7429,19853,14833,50017,24521,122633,24260,89155,18322,36873,24348,25777,22332,20262,27938,24306,29289,21969,34496,19230,40830,20256,67516,20632,105483,22952,43063,15053,26002,9241,27445,8981,20674,11076,4234,3479,1,1,0,0,0,0,0,0,20210703
202106,2호선,선릉,24,0,3627,6383,10025,38339,20170,109031,29681,279007,28075,213379,31786,90882,42605,62958,49628,52723,58696,59890,67661,51028,83895,44835,113307,42493,169112,49187,288032,53553,133762,30913,83372,17950,88665,15963,81012,18029,11296,6674,0,98,0,0,0,0,0,0,20210703
202106,2호선,성수,67,0,5404,3807,9234,27616,22648,73962,29800,269072,22575,143068,19827,48317,20914,37558,24384,38283,29681,43934,33835,40751,40333,40805,51988,41510,103029,45345,227994,56132,95913,33187,55590,16273,61467,12978,46179,14950,5474,8790,5,2237,0,0,0,0,0,0,20210703
202106,2호선,시청,14,1,842,1763,1860,14975,4613,64814,6633,200414,8802,77430,11360,22797,16922,19360,17020,18897,21198,20182,25371,17294,30010,15601,35093,13175,75625,14559,161483,15107,49943,7260,34005,3595,34984,3606,25529,3849,3207,1524,1,59,0,1,0,0,0,0,20210703
202106,2호선,신답,4,1,1052,100,1755,487,6550,890,9858,1699,4205,1080,2180,1003,1950,1173,1808,1344,1767,1436,1594,1647,1488,2382,1682,3189,1769,4230,2233,9703,976,6552,589,3222,546,3377,534,3394,87,1709,0,9,0,0,0,0,0,0,20210703
202106,2호선,신당,24,9,6188,1100,11533,8661,26362,17028,41840,34245,24992,22571,17394,17831,16546,17917,18555,18159,19597,19021,19514,19319,20177,20659,23189,23956,27424,29700,32669,43357,20439,28683,14612,17106,13856,16686,12814,19595,2756,7887,1,77,0,0,0,0,0,0,20210703
202106,2호선,신대방,181,7,26149,1891,36950,8715,88550,17853,130425,32348,76528,22096,40883,17774,31804,18183,32145,21217,30551,23533,27223,26229,27039,35452,30566,41453,34057,59888,40888,93073,21873,80612,15635,51039,12507,55014,10554,61617,2900,27266,0,4,0,0,0,0,0,0,20210703
202106,2호선,신도림,3713,15,35758,4839,49765,17439,131054,39621,133861,109578,82632,62858,53442,58206,51495,54544,59198,57805,61366,61643,59828,59223,62811,66591,72684,75040,90721,102546,123634,168715,67229,119777,56970,65693,65938,63590,56779,79956,9603,34253,22,7289,0,1,0,0,0,0,20210703
202106,2호선,신림,237,12,40109,3706,75790,19644,203625,34585,311074,63808,177267,49526,92298,41946,74891,42580,79100,49982,74554,57346,66989,64001,66286,79514,75620,95686,82438,139259,83121,245476,50878,211491,42944,124849,46544,120268,44506,139486,10139,63466,1,69,1,1,0,0,0,0,20210703
202106,2호선,신설동,35,0,1067,383,1310,2273,3601,5566,6334,13082,4054,8209,3804,5939,4649,6264,5669,6076,6277,6188,6827,5461,7516,5089,7728,4245,10802,4796,10839,5544,4287,3970,2653,2287,2313,2061,1738,2598,397,1208,0,239,0,1,0,0,0,0,20210703
202106,2호선,신정네거리,39,0,8271,942,16971,3727,49959,5256,44209,11829,23093,7607,15248,7309,13415,8764,13330,9404,12394,10937,10835,11262,10818,14386,12326,18315,12545,26563,11512,45804,6827,35779,5052,19006,4296,16793,4010,19204,816,9131,4,477,1,0,0,0,0,0,20210703
202106,2호선,신촌,45,5,5155,2658,12632,16932,32080,34803,47287,79059,31859,83949,30307,51902,36286,48479,44464,51072,45463,59148,47783,52561,54454,48663,66062,51086,83434,66157,82902,94670,55226,59135,56671,30481,68028,26934,67720,30707,11498,13593,2,34,0,0,0,0,0,0,20210703
202106,2호선,아현,13,0,4278,1123,10960,8038,27259,13636,37421,23524,21384,11943,15030,9646,14067,9337,14194,10531,14108,11702,12805,12345,14661,13774,24890,15539,18968,20896,19595,31469,11414,23769,8007,14525,7237,14830,4964,16615,1332,6768,4,23,1,1,0,0,0,0,20210703
202106,2호선,양천구청,11,0,4885,828,11068,2304,32319,5670,29838,9747,15185,4846,10062,4689,8736,4717,9050,6295,9136,7085,7809,7472,7143,9104,8069,11370,8561,17023,8840,27562,3625,24901,2539,12956,2096,12620,2234,13535,625,7028,3,505,0,0,0,0,0,0,20210703
202106,2호선,역삼,27,0,3419,7400,8075,38631,14314,129504,23582,340955,22155,279383,22979,106015,30623,61473,37384,51806,44667,59051,52573,48320,67532,43073,87349,40739,181420,44443,284856,53226,139400,32039,76463,18176,80410,15421,64947,16658,10586,6779,2,2,0,1,1,0,0,0,20210703
202106,2호선,영등포구청,27,0,5705,2986,12736,14512,40313,37627,47132,125800,29459,55573,22530,26225,23320,22196,24712,23126,25591,25375,26375,23438,28402,24023,34762,26909,54915,33336,107795,52769,33349,35452,24451,19737,25942,19127,20561,21730,3850,9464,1,244,0,0,1,1,0,0,20210703
202106,2호선,왕십리(성동구청),874,2,6955,837,9989,5418,25284,12493,43964,26959,26985,17432,17938,13460,18453,13426,20015,16111,20986,16983,20633,17282,22655,18201,28445,21875,32917,30741,35785,50912,21457,30974,19821,17022,26754,15214,28512,19954,4941,8312,11,78,0,0,0,0,0,0,20210703
202106,2호선,용답,13,1,2624,225,3290,862,7516,1738,12261,3315,6720,2281,4215,2452,3594,2592,3847,2951,4176,3147,3634,3078,3695,4231,4032,5310,4260,6139,3667,9809,2160,6833,1422,4289,1172,5502,1156,5940,339,2488,1,1,0,0,2,2,0,0,20210703
202106,2호선,용두(동대문구청),32,0,1176,182,1555,963,4701,2285,8090,6409,4233,3503,3341,3068,3674,3289,3730,2804,3574,3399,3598,3719,3985,3952,4119,3930,4581,4285,5766,7446,2417,5263,1462,2623,1343,2797,898,2551,191,1244,0,19,0,0,0,0,0,0,20210703
202106,2호선,을지로3가,9,1,911,1683,1978,18284,5137,64623,8881,153068,9900,66142,11150,28314,15465,22983,17546,21996,20753,23968,23742,21648,27235,19893,34568,21667,73521,25618,128972,30721,49903,15190,34156,6682,45363,5165,45271,5662,5310,1908,2,179,0,0,0,0,0,0,20210703
